Sample	AveragePrecision	dataset_label	node_file
inositol_phosphate_m.txt	0.0342822233170668	inositol_p_8965-ml	inositol_phosphate_m_train_8965_nodes.txt
inositol_phosphate_m.txt	0.0303047672396336	inositol_p_9162-ml	inositol_phosphate_m_train_9162_nodes.txt
inositol_phosphate_m.txt	0.0288254528533386	inositol_p_9582-ml	inositol_phosphate_m_train_9582_nodes.txt
lysine_degradation.txt	0.0112352657226831	lysine_deg_1177-ml	lysine_degradation_train_1177_nodes.txt
lysine_degradation.txt	0.0138170369347994	lysine_deg_3915-ml	lysine_degradation_train_3915_nodes.txt
lysine_degradation.txt	0.0261627191556289	lysine_deg_6900-ml	lysine_degradation_train_6900_nodes.txt
lysine_degradation.txt	0.0343882292225468	lysine_deg_7617-ml	lysine_degradation_train_7617_nodes.txt
lysine_degradation.txt	0.0228754838287508	lysine_deg_8293-ml	lysine_degradation_train_8293_nodes.txt
lysine_degradation.txt	0.0080705669170652	lysine_deg_9699-ml	lysine_degradation_train_9699_nodes.txt
metabolism_of_xenobi.txt	0.0188897490458712	metabolism_1891-ml	metabolism_of_xenobi_train_1891_nodes.txt
metabolism_of_xenobi.txt	0.0189824782722754	metabolism_2276-ml	metabolism_of_xenobi_train_2276_nodes.txt
metabolism_of_xenobi.txt	0.0139352336939701	metabolism_3385-ml	metabolism_of_xenobi_train_3385_nodes.txt
metabolism_of_xenobi.txt	0.023003427983791	metabolism_4073-ml	metabolism_of_xenobi_train_4073_nodes.txt
metabolism_of_xenobi.txt	0.0187381694092861	metabolism_5605-ml	metabolism_of_xenobi_train_5605_nodes.txt
metabolism_of_xenobi.txt	0.018444841626081	metabolism_5862-ml	metabolism_of_xenobi_train_5862_nodes.txt
metabolism_of_xenobi.txt	0.0181093142674791	metabolism_6798-ml	metabolism_of_xenobi_train_6798_nodes.txt
metabolism_of_xenobi.txt	0.0175707920675936	metabolism_7505-ml	metabolism_of_xenobi_train_7505_nodes.txt
metabolism_of_xenobi.txt	0.0188395697855041	metabolism_8796-ml	metabolism_of_xenobi_train_8796_nodes.txt
metabolism_of_xenobi.txt	0.0203594373452218	metabolism_9086-ml	metabolism_of_xenobi_train_9086_nodes.txt
mucin_type_o_glycan.txt	0.0072881213457633	mucin_type_1207-ml	mucin_type_o_glycan_train_1207_nodes.txt
mucin_type_o_glycan.txt	0.0138191242451058	mucin_type_4957-ml	mucin_type_o_glycan_train_4957_nodes.txt
mucin_type_o_glycan.txt	0.0177357443373232	mucin_type_5398-ml	mucin_type_o_glycan_train_5398_nodes.txt
mucin_type_o_glycan.txt	0.0127248437448082	mucin_type_5726-ml	mucin_type_o_glycan_train_5726_nodes.txt
mucin_type_o_glycan.txt	0.0072881213457633	mucin_type_7491-ml	mucin_type_o_glycan_train_7491_nodes.txt
mucin_type_o_glycan.txt	0.0007571183974822	mucin_type_7529-ml	mucin_type_o_glycan_train_7529_nodes.txt
nicotinate_and_nicot.txt	0.0246375863313857	nicotinate_1758-ml	nicotinate_and_nicot_train_1758_nodes.txt
nicotinate_and_nicot.txt	0.0133940994991932	nicotinate_4621-ml	nicotinate_and_nicot_train_4621_nodes.txt
nicotinate_and_nicot.txt	0.0378628678620949	nicotinate_4753-ml	nicotinate_and_nicot_train_4753_nodes.txt
nicotinate_and_nicot.txt	0.0086637305304137	nicotinate_5849-ml	nicotinate_and_nicot_train_5849_nodes.txt
nicotinate_and_nicot.txt	0.0263435229787458	nicotinate_6943-ml	nicotinate_and_nicot_train_6943_nodes.txt
nicotinate_and_nicot.txt	0.0180249452730185	nicotinate_9363-ml	nicotinate_and_nicot_train_9363_nodes.txt
nitrogen_metabolism.txt	0.0112562060706455	nitrogen_m_4204-ml	nitrogen_metabolism_train_4204_nodes.txt
nitrogen_metabolism.txt	0.0124299149908333	nitrogen_m_6141-ml	nitrogen_metabolism_train_6141_nodes.txt
nitrogen_metabolism.txt	0.0195837250223995	nitrogen_m_7075-ml	nitrogen_metabolism_train_7075_nodes.txt
nitrogen_metabolism.txt	0.0071432692861495	nitrogen_m_7440-ml	nitrogen_metabolism_train_7440_nodes.txt
nitrogen_metabolism.txt	0.0145662280764773	nitrogen_m_8986-ml	nitrogen_metabolism_train_8986_nodes.txt
nitrogen_metabolism.txt	0.0131878804374721	nitrogen_m_9395-ml	nitrogen_metabolism_train_9395_nodes.txt
nitrogen_metabolism.txt	0.0124299081336501	nitrogen_m_9476-ml	nitrogen_metabolism_train_9476_nodes.txt
nitrogen_metabolism.txt	0.0154503171302371	nitrogen_m_9511-ml	nitrogen_metabolism_train_9511_nodes.txt
n_glycan_biosynthesi.txt	0.0089319729700539	n_glycan_b_1584-ml	n_glycan_biosynthesi_train_1584_nodes.txt
n_glycan_biosynthesi.txt	0.0150737322089903	n_glycan_b_1885-ml	n_glycan_biosynthesi_train_1885_nodes.txt
n_glycan_biosynthesi.txt	0.0134528205271898	n_glycan_b_2873-ml	n_glycan_biosynthesi_train_2873_nodes.txt
n_glycan_biosynthesi.txt	0.019307475195631	n_glycan_b_4637-ml	n_glycan_biosynthesi_train_4637_nodes.txt
n_glycan_biosynthesi.txt	0.0239483829717432	n_glycan_b_4978-ml	n_glycan_biosynthesi_train_4978_nodes.txt
n_glycan_biosynthesi.txt	0.0173049981942184	n_glycan_b_5411-ml	n_glycan_biosynthesi_train_5411_nodes.txt
n_glycan_biosynthesi.txt	0.015465026926032	n_glycan_b_8163-ml	n_glycan_biosynthesi_train_8163_nodes.txt
n_glycan_biosynthesi.txt	0.0230446095633938	n_glycan_b_9661-ml	n_glycan_biosynthesi_train_9661_nodes.txt
one_carbon_pool_by_f.txt	0.0192004719280236	one_carbon_1293-ml	one_carbon_pool_by_f_train_1293_nodes.txt
one_carbon_pool_by_f.txt	0.0056264708111302	one_carbon_1466-ml	one_carbon_pool_by_f_train_1466_nodes.txt
one_carbon_pool_by_f.txt	0.0126003060327286	one_carbon_1656-ml	one_carbon_pool_by_f_train_1656_nodes.txt
one_carbon_pool_by_f.txt	0.0087625507433145	one_carbon_1671-ml	one_carbon_pool_by_f_train_1671_nodes.txt
one_carbon_pool_by_f.txt	0.009850390589891	one_carbon_3035-ml	one_carbon_pool_by_f_train_3035_nodes.txt
one_carbon_pool_by_f.txt	0.0171124192846928	one_carbon_3699-ml	one_carbon_pool_by_f_train_3699_nodes.txt
one_carbon_pool_by_f.txt	0.0179400990675964	one_carbon_4046-ml	one_carbon_pool_by_f_train_4046_nodes.txt
one_carbon_pool_by_f.txt	0.0166230735849946	one_carbon_4656-ml	one_carbon_pool_by_f_train_4656_nodes.txt
one_carbon_pool_by_f.txt	0.0136144976984022	one_carbon_5988-ml	one_carbon_pool_by_f_train_5988_nodes.txt
other_types_of_o_gly.txt	0.0052885198239495	other_type_1299-ml	other_types_of_o_gly_train_1299_nodes.txt
other_types_of_o_gly.txt	0.0320113062158142	other_type_2394-ml	other_types_of_o_gly_train_2394_nodes.txt
other_types_of_o_gly.txt	0.0158859436340198	other_type_2893-ml	other_types_of_o_gly_train_2893_nodes.txt
other_types_of_o_gly.txt	0.0195544725613981	other_type_6244-ml	other_types_of_o_gly_train_6244_nodes.txt
other_types_of_o_gly.txt	0.0134419044536858	other_type_6246-ml	other_types_of_o_gly_train_6246_nodes.txt
other_types_of_o_gly.txt	0.0404945190625557	other_type_8552-ml	other_types_of_o_gly_train_8552_nodes.txt
other_types_of_o_gly.txt	0.0372168443563096	other_type_9407-ml	other_types_of_o_gly_train_9407_nodes.txt
pantothenate_and_coa.txt	0.0083419461703433	pantothena_2787-ml	pantothenate_and_coa_train_2787_nodes.txt
pantothenate_and_coa.txt	0.007853441369988	pantothena_3035-ml	pantothenate_and_coa_train_3035_nodes.txt
pantothenate_and_coa.txt	0.032584056304636	pantothena_7239-ml	pantothenate_and_coa_train_7239_nodes.txt
pantothenate_and_coa.txt	0.0130248980837663	pantothena_7317-ml	pantothenate_and_coa_train_7317_nodes.txt
pantothenate_and_coa.txt	0.0009548593932437	pantothena_8164-ml	pantothenate_and_coa_train_8164_nodes.txt
pantothenate_and_coa.txt	0.0123738898083698	pantothena_8176-ml	pantothenate_and_coa_train_8176_nodes.txt
pantothenate_and_coa.txt	0.025356495963754	pantothena_8645-ml	pantothenate_and_coa_train_8645_nodes.txt
pantothenate_and_coa.txt	0.0194398993174203	pantothena_9992-ml	pantothenate_and_coa_train_9992_nodes.txt
pentose_and_glucuron.txt	0.0233105068383298	pentose_an_3424-ml	pentose_and_glucuron_train_3424_nodes.txt
pentose_and_glucuron.txt	0.0333574321603271	pentose_an_5502-ml	pentose_and_glucuron_train_5502_nodes.txt
pentose_and_glucuron.txt	0.0144315223108798	pentose_an_5923-ml	pentose_and_glucuron_train_5923_nodes.txt
pentose_and_glucuron.txt	0.0321895289040153	pentose_an_6395-ml	pentose_and_glucuron_train_6395_nodes.txt
pentose_and_glucuron.txt	0.0073253361694409	pentose_an_7711-ml	pentose_and_glucuron_train_7711_nodes.txt
pentose_phosphate_pa.txt	0.0334064923602327	pentose_ph_1208-ml	pentose_phosphate_pa_train_1208_nodes.txt
pentose_phosphate_pa.txt	0.029940755306269	pentose_ph_1506-ml	pentose_phosphate_pa_train_1506_nodes.txt
pentose_phosphate_pa.txt	0.0268368900678545	pentose_ph_1855-ml	pentose_phosphate_pa_train_1855_nodes.txt
pentose_phosphate_pa.txt	0.0371896982159774	pentose_ph_2673-ml	pentose_phosphate_pa_train_2673_nodes.txt
pentose_phosphate_pa.txt	0.052718910071305	pentose_ph_9496-ml	pentose_phosphate_pa_train_9496_nodes.txt
porphyrin_and_chloro.txt	0.0290404606002641	porphyrin_1972-ml	porphyrin_and_chloro_train_1972_nodes.txt
porphyrin_and_chloro.txt	0.0178425612784294	porphyrin_4809-ml	porphyrin_and_chloro_train_4809_nodes.txt
porphyrin_and_chloro.txt	0.0438346395512671	porphyrin_4997-ml	porphyrin_and_chloro_train_4997_nodes.txt
porphyrin_and_chloro.txt	0.0180660486851054	porphyrin_5886-ml	porphyrin_and_chloro_train_5886_nodes.txt
porphyrin_and_chloro.txt	0.033332326214438	porphyrin_6811-ml	porphyrin_and_chloro_train_6811_nodes.txt
porphyrin_and_chloro.txt	0.0121885365575933	porphyrin_6817-ml	porphyrin_and_chloro_train_6817_nodes.txt
porphyrin_and_chloro.txt	0.0152291054634939	porphyrin_7647-ml	porphyrin_and_chloro_train_7647_nodes.txt
porphyrin_and_chloro.txt	0.0346392882034308	porphyrin_8022-ml	porphyrin_and_chloro_train_8022_nodes.txt
primary_bile_acid_bi.txt	0.0446546564240223	primary_bi_2793-ml	primary_bile_acid_bi_train_2793_nodes.txt
primary_bile_acid_bi.txt	0.0383900778941867	primary_bi_3795-ml	primary_bile_acid_bi_train_3795_nodes.txt
primary_bile_acid_bi.txt	0.0308502234112687	primary_bi_4552-ml	primary_bile_acid_bi_train_4552_nodes.txt
primary_bile_acid_bi.txt	0.0212706340803099	primary_bi_4704-ml	primary_bile_acid_bi_train_4704_nodes.txt
primary_bile_acid_bi.txt	0.0430182472007727	primary_bi_7793-ml	primary_bile_acid_bi_train_7793_nodes.txt
primary_bile_acid_bi.txt	0.0234510670874531	primary_bi_8404-ml	primary_bile_acid_bi_train_8404_nodes.txt
primary_bile_acid_bi.txt	0.0377475951342519	primary_bi_8799-ml	primary_bile_acid_bi_train_8799_nodes.txt
primary_bile_acid_bi.txt	0.0593881635544927	primary_bi_9990-ml	primary_bile_acid_bi_train_9990_nodes.txt
propanoate_metabolis.txt	0.0035698001595843	propanoate_1641-ml	propanoate_metabolis_train_1641_nodes.txt
propanoate_metabolis.txt	0.0096304115607414	propanoate_2104-ml	propanoate_metabolis_train_2104_nodes.txt
propanoate_metabolis.txt	0.0241659643570165	propanoate_2520-ml	propanoate_metabolis_train_2520_nodes.txt
propanoate_metabolis.txt	0.0141709086049591	propanoate_4916-ml	propanoate_metabolis_train_4916_nodes.txt
propanoate_metabolis.txt	0.0156860601201106	propanoate_5106-ml	propanoate_metabolis_train_5106_nodes.txt
propanoate_metabolis.txt	0.0035697974893484	propanoate_6366-ml	propanoate_metabolis_train_6366_nodes.txt
propanoate_metabolis.txt	0.0005444439494953	propanoate_6395-ml	propanoate_metabolis_train_6395_nodes.txt
propanoate_metabolis.txt	0.0300651613318352	propanoate_7079-ml	propanoate_metabolis_train_7079_nodes.txt
propanoate_metabolis.txt	0.0224992976903499	propanoate_8432-ml	propanoate_metabolis_train_8432_nodes.txt
purine_metabolism.txt	0.0149388016363258	purine_met_1409-ml	purine_metabolism_train_1409_nodes.txt
purine_metabolism.txt	0.0253296953041072	purine_met_1425-ml	purine_metabolism_train_1425_nodes.txt
purine_metabolism.txt	0.0291187594390422	purine_met_2263-ml	purine_metabolism_train_2263_nodes.txt
purine_metabolism.txt	0.0251303789886899	purine_met_3657-ml	purine_metabolism_train_3657_nodes.txt
purine_metabolism.txt	0.0187451008208745	purine_met_7936-ml	purine_metabolism_train_7936_nodes.txt
purine_metabolism.txt	0.0179881570785301	purine_met_9503-ml	purine_metabolism_train_9503_nodes.txt
purine_metabolism.txt	0.0184149122888487	purine_met_9583-ml	purine_metabolism_train_9583_nodes.txt
pyrimidine_metabolis.txt	0.0336680795624104	pyrimidine_1423-ml	pyrimidine_metabolis_train_1423_nodes.txt
pyrimidine_metabolis.txt	0.0370764670196345	pyrimidine_1615-ml	pyrimidine_metabolis_train_1615_nodes.txt
pyrimidine_metabolis.txt	0.0406373180371971	pyrimidine_1990-ml	pyrimidine_metabolis_train_1990_nodes.txt
pyrimidine_metabolis.txt	0.0180761284355376	pyrimidine_3799-ml	pyrimidine_metabolis_train_3799_nodes.txt
pyrimidine_metabolis.txt	0.0325418495905193	pyrimidine_5903-ml	pyrimidine_metabolis_train_5903_nodes.txt
pyrimidine_metabolis.txt	0.0473796806431805	pyrimidine_7160-ml	pyrimidine_metabolis_train_7160_nodes.txt
pyrimidine_metabolis.txt	0.0125183216191374	pyrimidine_7241-ml	pyrimidine_metabolis_train_7241_nodes.txt
pyruvate_metabolism.txt	0.0265034816902838	pyruvate_m_2459-ml	pyruvate_metabolism_train_2459_nodes.txt
pyruvate_metabolism.txt	0.0164352250877442	pyruvate_m_2623-ml	pyruvate_metabolism_train_2623_nodes.txt
pyruvate_metabolism.txt	0.0316050805984191	pyruvate_m_3848-ml	pyruvate_metabolism_train_3848_nodes.txt
pyruvate_metabolism.txt	0.0284474735497453	pyruvate_m_3867-ml	pyruvate_metabolism_train_3867_nodes.txt
pyruvate_metabolism.txt	0.0334816386966237	pyruvate_m_4916-ml	pyruvate_metabolism_train_4916_nodes.txt
pyruvate_metabolism.txt	0.0256219890860089	pyruvate_m_6622-ml	pyruvate_metabolism_train_6622_nodes.txt
pyruvate_metabolism.txt	0.0240188084244391	pyruvate_m_7292-ml	pyruvate_metabolism_train_7292_nodes.txt
pyruvate_metabolism.txt	0.0192895985083749	pyruvate_m_7605-ml	pyruvate_metabolism_train_7605_nodes.txt
pyruvate_metabolism.txt	0.0206255314993436	pyruvate_m_9622-ml	pyruvate_metabolism_train_9622_nodes.txt
retinol_metabolism.txt	0.0282790248935432	retinol_me_1453-ml	retinol_metabolism_train_1453_nodes.txt
retinol_metabolism.txt	0.0364079103885658	retinol_me_3755-ml	retinol_metabolism_train_3755_nodes.txt
retinol_metabolism.txt	0.017317242679387	retinol_me_3941-ml	retinol_metabolism_train_3941_nodes.txt
retinol_metabolism.txt	0.0268106444404586	retinol_me_4089-ml	retinol_metabolism_train_4089_nodes.txt
retinol_metabolism.txt	0.0420640266787657	retinol_me_5470-ml	retinol_metabolism_train_5470_nodes.txt
retinol_metabolism.txt	0.018905481811673	retinol_me_8393-ml	retinol_metabolism_train_8393_nodes.txt
retinol_metabolism.txt	0.0391553210341684	retinol_me_8948-ml	retinol_metabolism_train_8948_nodes.txt
retinol_metabolism.txt	0.0223967103643919	retinol_me_9167-ml	retinol_metabolism_train_9167_nodes.txt
riboflavin_metabolis.txt	0.0870605073594046	riboflavin_4802-ml	riboflavin_metabolis_train_4802_nodes.txt
riboflavin_metabolis.txt	0.0290894918368508	riboflavin_5826-ml	riboflavin_metabolis_train_5826_nodes.txt
riboflavin_metabolis.txt	0.0001138878848048	riboflavin_5918-ml	riboflavin_metabolis_train_5918_nodes.txt
riboflavin_metabolis.txt	0.0435871981860429	riboflavin_6750-ml	riboflavin_metabolis_train_6750_nodes.txt
selenocompound_metab.txt	0.0564652479622118	selenocomp_1652-ml	selenocompound_metab_train_1652_nodes.txt
selenocompound_metab.txt	0.0334966083638327	selenocomp_5417-ml	selenocompound_metab_train_5417_nodes.txt
selenocompound_metab.txt	0.0267231245083485	selenocomp_7080-ml	selenocompound_metab_train_7080_nodes.txt
selenocompound_metab.txt	0.020260535996815	selenocomp_8078-ml	selenocompound_metab_train_8078_nodes.txt
selenocompound_metab.txt	0.0415140976221043	selenocomp_8403-ml	selenocompound_metab_train_8403_nodes.txt
sphingolipid_metabol.txt	0.0102046073909191	sphingolip_2299-ml	sphingolipid_metabol_train_2299_nodes.txt
sphingolipid_metabol.txt	0.0037383666654849	sphingolip_3883-ml	sphingolipid_metabol_train_3883_nodes.txt
sphingolipid_metabol.txt	0.0074273278480374	sphingolip_5576-ml	sphingolipid_metabol_train_5576_nodes.txt
sphingolipid_metabol.txt	0.0108552957806229	sphingolip_6402-ml	sphingolipid_metabol_train_6402_nodes.txt
sphingolipid_metabol.txt	0.0114377904363682	sphingolip_7075-ml	sphingolipid_metabol_train_7075_nodes.txt
sphingolipid_metabol.txt	0.0143233990783388	sphingolip_7417-ml	sphingolipid_metabol_train_7417_nodes.txt
sphingolipid_metabol.txt	0.0092036000223777	sphingolip_7532-ml	sphingolipid_metabol_train_7532_nodes.txt
sphingolipid_metabol.txt	0.0104545852856868	sphingolip_7670-ml	sphingolipid_metabol_train_7670_nodes.txt
sphingolipid_metabol.txt	0.0105371383917205	sphingolip_8777-ml	sphingolipid_metabol_train_8777_nodes.txt
starch_and_sucrose_m.txt	0.0101053260453211	starch_and_1473-ml	starch_and_sucrose_m_train_1473_nodes.txt
starch_and_sucrose_m.txt	0.0201110322939895	starch_and_2356-ml	starch_and_sucrose_m_train_2356_nodes.txt
starch_and_sucrose_m.txt	0.0086276656510426	starch_and_3953-ml	starch_and_sucrose_m_train_3953_nodes.txt
starch_and_sucrose_m.txt	0.0245830346517643	starch_and_5326-ml	starch_and_sucrose_m_train_5326_nodes.txt
starch_and_sucrose_m.txt	0.0123346962323784	starch_and_5329-ml	starch_and_sucrose_m_train_5329_nodes.txt
starch_and_sucrose_m.txt	0.0296343331360783	starch_and_5671-ml	starch_and_sucrose_m_train_5671_nodes.txt
starch_and_sucrose_m.txt	0.0101781374707878	starch_and_5869-ml	starch_and_sucrose_m_train_5869_nodes.txt
starch_and_sucrose_m.txt	0.0217555015309106	starch_and_5925-ml	starch_and_sucrose_m_train_5925_nodes.txt
starch_and_sucrose_m.txt	0.0253711077018149	starch_and_8147-ml	starch_and_sucrose_m_train_8147_nodes.txt
steroid_biosynthesis.txt	0.0479165822474256	steroid_bi_3268-ml	steroid_biosynthesis_train_3268_nodes.txt
steroid_biosynthesis.txt	0.0463799392214208	steroid_bi_4516-ml	steroid_biosynthesis_train_4516_nodes.txt
steroid_biosynthesis.txt	0.0224143140753017	steroid_bi_5609-ml	steroid_biosynthesis_train_5609_nodes.txt
steroid_biosynthesis.txt	0.0326122457828961	steroid_bi_7878-ml	steroid_biosynthesis_train_7878_nodes.txt
steroid_biosynthesis.txt	0.0181639245711307	steroid_bi_8131-ml	steroid_biosynthesis_train_8131_nodes.txt
steroid_biosynthesis.txt	0.0304872438967618	steroid_bi_8821-ml	steroid_biosynthesis_train_8821_nodes.txt
steroid_biosynthesis.txt	0.0266646922261984	steroid_bi_9054-ml	steroid_biosynthesis_train_9054_nodes.txt
steroid_biosynthesis.txt	0.0351654483813427	steroid_bi_9585-ml	steroid_biosynthesis_train_9585_nodes.txt
steroid_hormone_bios.txt	0.0272261672564086	steroid_ho_2497-ml	steroid_hormone_bios_train_2497_nodes.txt
steroid_hormone_bios.txt	0.0199035191814301	steroid_ho_4468-ml	steroid_hormone_bios_train_4468_nodes.txt
steroid_hormone_bios.txt	0.0194913590641001	steroid_ho_5673-ml	steroid_hormone_bios_train_5673_nodes.txt
steroid_hormone_bios.txt	0.0175628691944429	steroid_ho_6668-ml	steroid_hormone_bios_train_6668_nodes.txt
steroid_hormone_bios.txt	0.0186787139849367	steroid_ho_7125-ml	steroid_hormone_bios_train_7125_nodes.txt
steroid_hormone_bios.txt	0.0202220738471455	steroid_ho_7327-ml	steroid_hormone_bios_train_7327_nodes.txt
steroid_hormone_bios.txt	0.0235242862417501	steroid_ho_8148-ml	steroid_hormone_bios_train_8148_nodes.txt
steroid_hormone_bios.txt	0.0225297861208728	steroid_ho_8704-ml	steroid_hormone_bios_train_8704_nodes.txt
sulfur_metabolism.txt	0.0450929620658496	sulfur_met_4762-ml	sulfur_metabolism_train_4762_nodes.txt
sulfur_metabolism.txt	0.0435954740858095	sulfur_met_4864-ml	sulfur_metabolism_train_4864_nodes.txt
sulfur_metabolism.txt	0.0202222876557581	sulfur_met_5728-ml	sulfur_metabolism_train_5728_nodes.txt
sulfur_metabolism.txt	0.0003316880943776	sulfur_met_8644-ml	sulfur_metabolism_train_8644_nodes.txt
sulfur_metabolism.txt	0.0450929620658496	sulfur_met_9149-ml	sulfur_metabolism_train_9149_nodes.txt
sulfur_metabolism.txt	0.0338989306465287	sulfur_met_9748-ml	sulfur_metabolism_train_9748_nodes.txt
taurine_and_hypotaur.txt	0.032922338040255	taurine_an_1875-ml	taurine_and_hypotaur_train_1875_nodes.txt
taurine_and_hypotaur.txt	0.0394582869537917	taurine_an_2505-ml	taurine_and_hypotaur_train_2505_nodes.txt
taurine_and_hypotaur.txt	0.0394582869537917	taurine_an_3206-ml	taurine_and_hypotaur_train_3206_nodes.txt
taurine_and_hypotaur.txt	0.0394582869537917	taurine_an_5698-ml	taurine_and_hypotaur_train_5698_nodes.txt
terpenoid_backbone_b.txt	0.0602327009149601	terpenoid_1198-ml	terpenoid_backbone_b_train_1198_nodes.txt
terpenoid_backbone_b.txt	0.0102425994781635	terpenoid_2152-ml	terpenoid_backbone_b_train_2152_nodes.txt
terpenoid_backbone_b.txt	0.0602327009149601	terpenoid_4588-ml	terpenoid_backbone_b_train_4588_nodes.txt
terpenoid_backbone_b.txt	0.0235709829783441	terpenoid_6459-ml	terpenoid_backbone_b_train_6459_nodes.txt
terpenoid_backbone_b.txt	0.0602327009149601	terpenoid_6621-ml	terpenoid_backbone_b_train_6621_nodes.txt
terpenoid_backbone_b.txt	0.0069092649437238	terpenoid_8657-ml	terpenoid_backbone_b_train_8657_nodes.txt
terpenoid_backbone_b.txt	0.0002475480366965	terpenoid_8661-ml	terpenoid_backbone_b_train_8661_nodes.txt
terpenoid_backbone_b.txt	0.0335709829783441	terpenoid_9404-ml	terpenoid_backbone_b_train_9404_nodes.txt
thiamine_metabolism.txt	0.031403495741731	thiamine_m_6802-ml	thiamine_metabolism_train_6802_nodes.txt
