Sample	AveragePrecision
alanine__aspartate_a.txt	0.0166654962647566
alanine__aspartate_a.txt	0.0238408297546409
alanine__aspartate_a.txt	0.0203777137039273
alanine__aspartate_a.txt	0.0275648840291211
alanine__aspartate_a.txt	0.0057656934954728
alanine__aspartate_a.txt	0.0129516826494463
alanine__aspartate_a.txt	0.0046524619433099
alanine__aspartate_a.txt	0.0157760172718873
alanine__aspartate_a.txt	0.0139838674692722
alanine__aspartate_a.txt	0.0241472581148057
alpha_linolenic_acid.txt	0.0344921748719546
alpha_linolenic_acid.txt	0.0344921748719546
alpha_linolenic_acid.txt	0.0140633054320923
alpha_linolenic_acid.txt	0.0188720704153666
alpha_linolenic_acid.txt	0.0169061764299053
alpha_linolenic_acid.txt	0.0105934409975149
alpha_linolenic_acid.txt	0.0308239083649003
alpha_linolenic_acid.txt	0.015735415999148
aminoacyl_trna_biosy.txt	0.0093699396927721
aminoacyl_trna_biosy.txt	0.0252598874027088
aminoacyl_trna_biosy.txt	0.0107179155547926
aminoacyl_trna_biosy.txt	0.0115005971466819
aminoacyl_trna_biosy.txt	0.0105221130434399
aminoacyl_trna_biosy.txt	0.0201760623424072
aminoacyl_trna_biosy.txt	0.0193284173637236
amino_sugar_and_nucl.txt	0.0081750253047142
amino_sugar_and_nucl.txt	0.0052204343229551
amino_sugar_and_nucl.txt	0.0177248547732867
amino_sugar_and_nucl.txt	0.0167333931450028
amino_sugar_and_nucl.txt	0.0271776387503857
amino_sugar_and_nucl.txt	0.0067681936510596
amino_sugar_and_nucl.txt	0.0185865149909128
amino_sugar_and_nucl.txt	0.0125911621876974
amino_sugar_and_nucl.txt	0.0127341864393953
amino_sugar_and_nucl.txt	0.0128299518513214
arachidonic_acid_met.txt	0.017886469047143
arachidonic_acid_met.txt	0.0148767622417873
arachidonic_acid_met.txt	0.0116248038349519
arachidonic_acid_met.txt	0.0138997207051642
arachidonic_acid_met.txt	0.0292045213264359
arachidonic_acid_met.txt	0.0277408416642179
arachidonic_acid_met.txt	0.0186172027766409
arachidonic_acid_met.txt	0.0197995672486872
arachidonic_acid_met.txt	0.0141599665245501
beta_alanine_metabol.txt	0.0161404347212461
beta_alanine_metabol.txt	0.0390777901673411
beta_alanine_metabol.txt	0.0242287196007714
beta_alanine_metabol.txt	0.0116261146588668
beta_alanine_metabol.txt	0.0364959679578853
beta_alanine_metabol.txt	0.0223768715686508
beta_alanine_metabol.txt	0.0193052966866614
beta_alanine_metabol.txt	0.0270065088378562
biosynthesis_of_unsa.txt	0.0348935149014737
biosynthesis_of_unsa.txt	0.0252571261330062
biosynthesis_of_unsa.txt	0.0324439471781308
biosynthesis_of_unsa.txt	0.0316522042698697
biosynthesis_of_unsa.txt	0.0306990618374422
biosynthesis_of_unsa.txt	0.0407532601406594
biosynthesis_of_unsa.txt	0.0334270477715444
biosynthesis_of_unsa.txt	0.0277283168309482
biosynthesis_of_unsa.txt	0.0202473268630222
butanoate_metabolism.txt	0.0149686560822471
butanoate_metabolism.txt	0.0432476553530327
butanoate_metabolism.txt	0.0460054651376535
butanoate_metabolism.txt	0.0322157208960341
butanoate_metabolism.txt	0.0536517357383201
butanoate_metabolism.txt	0.0476820200819027
butanoate_metabolism.txt	0.0363823908690881
butanoate_metabolism.txt	0.0506582138155615
citrate_cycle__tca_c.txt	0.0413382357003395
citrate_cycle__tca_c.txt	0.023425913354499
citrate_cycle__tca_c.txt	0.0177039652998429
citrate_cycle__tca_c.txt	0.0226233637133064
citrate_cycle__tca_c.txt	0.0128002080838488
citrate_cycle__tca_c.txt	0.0077790715454185
citrate_cycle__tca_c.txt	0.0269145436207869
cysteine_and_methion.txt	0.0368814162261985
cysteine_and_methion.txt	0.0444835877029777
cysteine_and_methion.txt	0.0121067895234121
cysteine_and_methion.txt	0.0233328572531738
cysteine_and_methion.txt	0.026136889574309
cysteine_and_methion.txt	0.0210856619820166
cysteine_and_methion.txt	0.0457849921256191
cysteine_and_methion.txt	0.0626240927662368
cysteine_and_methion.txt	0.0102341217298234
cysteine_and_methion.txt	0.0468969556304605
ether_lipid_metaboli.txt	0.0064015306766085
ether_lipid_metaboli.txt	0.0189282633945584
ether_lipid_metaboli.txt	0.014134526798101
ether_lipid_metaboli.txt	0.023097318486531
ether_lipid_metaboli.txt	0.0213994920153773
ether_lipid_metaboli.txt	0.0137089120074818
ether_lipid_metaboli.txt	0.0048741115352842
inositol_phosphate_m.txt	0.0332865264929676
inositol_phosphate_m.txt	0.0312105314074238
inositol_phosphate_m.txt	0.0431911030019507
inositol_phosphate_m.txt	0.0191265742577071
inositol_phosphate_m.txt	0.0294641676935065
inositol_phosphate_m.txt	0.0342822233170668
inositol_phosphate_m.txt	0.0303047672396336
inositol_phosphate_m.txt	0.0288254528533386
lysine_degradation.txt	0.0112352657226831
lysine_degradation.txt	0.0138170369347994
lysine_degradation.txt	0.0261627191556289
lysine_degradation.txt	0.0343882292225468
lysine_degradation.txt	0.0228754838287508
lysine_degradation.txt	0.0080705669170652
metabolism_of_xenobi.txt	0.0188897490458712
metabolism_of_xenobi.txt	0.0189824782722754
metabolism_of_xenobi.txt	0.0139352336939701
metabolism_of_xenobi.txt	0.023003427983791
metabolism_of_xenobi.txt	0.0187381694092861
metabolism_of_xenobi.txt	0.018444841626081
metabolism_of_xenobi.txt	0.0181093142674791
metabolism_of_xenobi.txt	0.0175707920675936
metabolism_of_xenobi.txt	0.0188395697855041
metabolism_of_xenobi.txt	0.0203594373452218
mucin_type_o_glycan.txt	0.0072881213457633
mucin_type_o_glycan.txt	0.0138191242451058
mucin_type_o_glycan.txt	0.0177357443373232
mucin_type_o_glycan.txt	0.0127248437448082
mucin_type_o_glycan.txt	0.0072881213457633
mucin_type_o_glycan.txt	0.0007571183974822
nicotinate_and_nicot.txt	0.0246375863313857
nicotinate_and_nicot.txt	0.0133940994991932
nicotinate_and_nicot.txt	0.0378628678620949
nicotinate_and_nicot.txt	0.0086637305304137
nicotinate_and_nicot.txt	0.0263435229787458
nicotinate_and_nicot.txt	0.0180249452730185
nitrogen_metabolism.txt	0.0112562060706455
nitrogen_metabolism.txt	0.0124299149908333
nitrogen_metabolism.txt	0.0195837250223995
nitrogen_metabolism.txt	0.0071432692861495
nitrogen_metabolism.txt	0.0145662280764773
nitrogen_metabolism.txt	0.0131878804374721
nitrogen_metabolism.txt	0.0124299081336501
nitrogen_metabolism.txt	0.0154503171302371
n_glycan_biosynthesi.txt	0.0089319729700539
n_glycan_biosynthesi.txt	0.0150737322089903
n_glycan_biosynthesi.txt	0.0134528205271898
n_glycan_biosynthesi.txt	0.019307475195631
n_glycan_biosynthesi.txt	0.0239483829717432
n_glycan_biosynthesi.txt	0.0173049981942184
n_glycan_biosynthesi.txt	0.015465026926032
n_glycan_biosynthesi.txt	0.0230446095633938
one_carbon_pool_by_f.txt	0.0192004719280236
one_carbon_pool_by_f.txt	0.0056264708111302
one_carbon_pool_by_f.txt	0.0126003060327286
one_carbon_pool_by_f.txt	0.0087625507433145
one_carbon_pool_by_f.txt	0.009850390589891
one_carbon_pool_by_f.txt	0.0171124192846928
one_carbon_pool_by_f.txt	0.0179400990675964
one_carbon_pool_by_f.txt	0.0166230735849946
one_carbon_pool_by_f.txt	0.0136144976984022
other_types_of_o_gly.txt	0.0052885198239495
other_types_of_o_gly.txt	0.0320113062158142
other_types_of_o_gly.txt	0.0158859436340198
other_types_of_o_gly.txt	0.0195544725613981
other_types_of_o_gly.txt	0.0134419044536858
other_types_of_o_gly.txt	0.0404945190625557
other_types_of_o_gly.txt	0.0372168443563096
pantothenate_and_coa.txt	0.0083419461703433
pantothenate_and_coa.txt	0.007853441369988
pantothenate_and_coa.txt	0.032584056304636
pantothenate_and_coa.txt	0.0130248980837663
pantothenate_and_coa.txt	0.0009548593932437
pantothenate_and_coa.txt	0.0123738898083698
pantothenate_and_coa.txt	0.025356495963754
pantothenate_and_coa.txt	0.0194398993174203
pentose_and_glucuron.txt	0.0233105068383298
pentose_and_glucuron.txt	0.0333574321603271
pentose_and_glucuron.txt	0.0144315223108798
pentose_and_glucuron.txt	0.0321895289040153
pentose_and_glucuron.txt	0.0073253361694409
pentose_phosphate_pa.txt	0.0334064923602327
pentose_phosphate_pa.txt	0.029940755306269
pentose_phosphate_pa.txt	0.0268368900678545
pentose_phosphate_pa.txt	0.0371896982159774
pentose_phosphate_pa.txt	0.052718910071305
porphyrin_and_chloro.txt	0.0290404606002641
porphyrin_and_chloro.txt	0.0178425612784294
porphyrin_and_chloro.txt	0.0438346395512671
porphyrin_and_chloro.txt	0.0180660486851054
porphyrin_and_chloro.txt	0.033332326214438
porphyrin_and_chloro.txt	0.0121885365575933
porphyrin_and_chloro.txt	0.0152291054634939
porphyrin_and_chloro.txt	0.0346392882034308
primary_bile_acid_bi.txt	0.0446546564240223
primary_bile_acid_bi.txt	0.0383900778941867
primary_bile_acid_bi.txt	0.0308502234112687
primary_bile_acid_bi.txt	0.0212706340803099
primary_bile_acid_bi.txt	0.0430182472007727
primary_bile_acid_bi.txt	0.0234510670874531
primary_bile_acid_bi.txt	0.0377475951342519
primary_bile_acid_bi.txt	0.0593881635544927
propanoate_metabolis.txt	0.0035698001595843
propanoate_metabolis.txt	0.0096304115607414
propanoate_metabolis.txt	0.0241659643570165
propanoate_metabolis.txt	0.0141709086049591
propanoate_metabolis.txt	0.0156860601201106
propanoate_metabolis.txt	0.0035697974893484
propanoate_metabolis.txt	0.0005444439494953
propanoate_metabolis.txt	0.0300651613318352
propanoate_metabolis.txt	0.0224992976903499
purine_metabolism.txt	0.0149388016363258
purine_metabolism.txt	0.0253296953041072
purine_metabolism.txt	0.0291187594390422
purine_metabolism.txt	0.0251303789886899
purine_metabolism.txt	0.0187451008208745
purine_metabolism.txt	0.0179881570785301
purine_metabolism.txt	0.0184149122888487
pyrimidine_metabolis.txt	0.0336680795624104
pyrimidine_metabolis.txt	0.0370764670196345
pyrimidine_metabolis.txt	0.0406373180371971
pyrimidine_metabolis.txt	0.0180761284355376
pyrimidine_metabolis.txt	0.0325418495905193
pyrimidine_metabolis.txt	0.0473796806431805
pyrimidine_metabolis.txt	0.0125183216191374
pyruvate_metabolism.txt	0.0265034816902838
pyruvate_metabolism.txt	0.0164352250877442
pyruvate_metabolism.txt	0.0316050805984191
pyruvate_metabolism.txt	0.0284474735497453
pyruvate_metabolism.txt	0.0334816386966237
pyruvate_metabolism.txt	0.0256219890860089
pyruvate_metabolism.txt	0.0240188084244391
pyruvate_metabolism.txt	0.0192895985083749
pyruvate_metabolism.txt	0.0206255314993436
retinol_metabolism.txt	0.0282790248935432
retinol_metabolism.txt	0.0364079103885658
retinol_metabolism.txt	0.017317242679387
retinol_metabolism.txt	0.0268106444404586
retinol_metabolism.txt	0.0420640266787657
retinol_metabolism.txt	0.018905481811673
retinol_metabolism.txt	0.0391553210341684
retinol_metabolism.txt	0.0223967103643919
riboflavin_metabolis.txt	0.0870605073594046
riboflavin_metabolis.txt	0.0290894918368508
riboflavin_metabolis.txt	0.0001138878848048
riboflavin_metabolis.txt	0.0435871981860429
selenocompound_metab.txt	0.0564652479622118
selenocompound_metab.txt	0.0334966083638327
selenocompound_metab.txt	0.0267231245083485
selenocompound_metab.txt	0.020260535996815
selenocompound_metab.txt	0.0415140976221043
sphingolipid_metabol.txt	0.0102046073909191
sphingolipid_metabol.txt	0.0037383666654849
sphingolipid_metabol.txt	0.0074273278480374
sphingolipid_metabol.txt	0.0108552957806229
sphingolipid_metabol.txt	0.0114377904363682
sphingolipid_metabol.txt	0.0143233990783388
sphingolipid_metabol.txt	0.0092036000223777
sphingolipid_metabol.txt	0.0104545852856868
sphingolipid_metabol.txt	0.0105371383917205
starch_and_sucrose_m.txt	0.0101053260453211
starch_and_sucrose_m.txt	0.0201110322939895
starch_and_sucrose_m.txt	0.0086276656510426
starch_and_sucrose_m.txt	0.0245830346517643
starch_and_sucrose_m.txt	0.0123346962323784
starch_and_sucrose_m.txt	0.0296343331360783
starch_and_sucrose_m.txt	0.0101781374707878
starch_and_sucrose_m.txt	0.0217555015309106
starch_and_sucrose_m.txt	0.0253711077018149
steroid_biosynthesis.txt	0.0479165822474256
steroid_biosynthesis.txt	0.0463799392214208
steroid_biosynthesis.txt	0.0224143140753017
steroid_biosynthesis.txt	0.0326122457828961
steroid_biosynthesis.txt	0.0181639245711307
steroid_biosynthesis.txt	0.0304872438967618
steroid_biosynthesis.txt	0.0266646922261984
steroid_biosynthesis.txt	0.0351654483813427
steroid_hormone_bios.txt	0.0272261672564086
steroid_hormone_bios.txt	0.0199035191814301
steroid_hormone_bios.txt	0.0194913590641001
steroid_hormone_bios.txt	0.0175628691944429
steroid_hormone_bios.txt	0.0186787139849367
steroid_hormone_bios.txt	0.0202220738471455
steroid_hormone_bios.txt	0.0235242862417501
steroid_hormone_bios.txt	0.0225297861208728
sulfur_metabolism.txt	0.0450929620658496
sulfur_metabolism.txt	0.0435954740858095
sulfur_metabolism.txt	0.0202222876557581
sulfur_metabolism.txt	0.0003316880943776
sulfur_metabolism.txt	0.0450929620658496
sulfur_metabolism.txt	0.0338989306465287
drug_metabolism___ot.txt	0.0341070244119021
drug_metabolism___cy.txt	0.0251777072896456
drug_metabolism___cy.txt	0.0288847123763136
drug_metabolism___cy.txt	0.0412122480482021
drug_metabolism___cy.txt	0.0394516209921918
drug_metabolism___cy.txt	0.0178038443571363
drug_metabolism___cy.txt	0.0262472380551948
drug_metabolism___ot.txt	0.0290826161134925
drug_metabolism___ot.txt	0.0209408367068501
drug_metabolism___ot.txt	0.0112738669039889
drug_metabolism___ot.txt	0.0341070244119021
drug_metabolism___ot.txt	0.0310009513603321
drug_metabolism___ot.txt	0.04614402691977263
